DT,LAT,LON,coast_km,TEMP,SAL,FL,filelistTB,Akashiwo,Alexandrium_catenella,Asterionellopsis,Cera_Dact_Deto_Guin,Chaetoceros,Cylindrotheca,Dictyocha,Dinophysis,Eucampia,Gymnodinium,Hete_Scri,Katodinium,Lauderia,Leptocylindrus,Navicula,Nitzschia,Prob_Rhiz,Pseudonitzschia,Skeletonema,Thalassiosira,unclassified,diatom,dino,dino_diat_ratio,avNASC,transect
2019-08-18 13:40:00,48.5639135,-126.663185666667,81.7878224172369,17.1175166666667,32.18615,1.28108333333333,D20190818T134008_IFCB777,0,0,0,0,946.598706852344,0,0,0,0,2129.75770036073,0,320.224313599483,0,0,0,0,0,402.576746880932,0,0,493.269103970804,1349.17545373328,2449.98201396021,0.258949916054715,NaN,
2019-08-18 14:04:00,48.5630174293785,-126.555621158192,76.5641069528607,17.1599666666667,32.1841,1.2765,D20190818T140437_IFCB777,0,2485.24529185115,0,0,219.839832069245,0,0,0,0,1653.69763003201,0,0,0,0,0,0,0,0,0,0,835.036177785931,219.839832069245,4138.94292188316,1.27291694524568,NaN,
2019-08-18 14:29:00,48.5629138611111,-126.441283527778,71.4677818718643,17.1921666666667,32.1606666666667,1.26433333333333,D20190818T142907_IFCB777,0,0,0,0,243.477109896986,0,0,0,0,1147.23578107776,0,0,0,0,0,0,1465.17423517338,0,0,0,1212.99068622668,1708.65134507036,1147.23578107776,-0.172876476158149,NaN,
2019-08-18 14:53:00,48.5627563841808,-126.331358587571,67.0425889022228,16.86575,32.1498,1.25683333333333,D20190818T145336_IFCB777,0,0,0,0,229.827881319192,0,0,0,0,1372.26948361453,0,220.557124173881,0,0,0,0,0,170.342007471654,0,0,174.1323702149,400.169888790846,1592.82660778841,0.599112744703308,NaN,
2019-08-18 15:18:00,48.5640868055556,-126.216966833333,62.6036215187544,16.1914166666667,32.1608166666667,1.28666666666667,D20190818T151806_IFCB777,0,875.174384839926,0,0,388.488629740019,0,0,0,0,941.820302313466,142.754673692086,595.424525779957,0,0,0,0,1199.87128996989,0,0,0,969.87188949953,1588.35991970991,2555.17388662543,0.206368137033374,NaN,
2019-08-18 16:07:00,48.5430546944445,-126.116829777778,59.3692030571233,16.4694333333333,32.1283,1.28,D20190818T160712_IFCB777,0,0,0,0,3728.02541396807,0,0,0,0,2302.44396237418,0,617.447016892288,0,0,0,0,0,680.492965628986,0,0,2006.08060733345,4408.51837959706,2919.89097926647,-0.17887580969275,NaN,
2019-08-18 16:31:00,48.5443136612022,-126.121730163934,59.5153908339776,16.3846833333333,32.1369166666667,1.27658333333333,D20190818T163142_IFCB777,0,3622.02183464405,0,4223.49682803569,137.917552503282,0,0,0,561.002824961757,420.24655267533,0,239.945971691513,3704.58008412046,0,0,0,1080.78136890438,0,0,0,2047.13711987545,9707.77865852557,4282.21435901089,-0.355394790351391,NaN,
2019-08-18 16:56:00,48.5359088333333,-126.139494055556,61.0671891597378,16.0648333333333,32.16125,1.2715,D20190818T165611_IFCB777,0,3688.13789419805,0,0,253.60972729556,0,0,0,0,2241.19201869338,210.167066462209,370.374832245977,0,0,0,0,3738.44112857919,0,0,0,1411.62446750675,3992.05085587475,6509.87181159961,0.212334303438837,NaN,
2019-08-18 17:20:00,48.5515841530055,-126.152444043716,60.3574678703524,16.2094833333333,32.1500666666667,1.28025,D20190818T172041_IFCB777,0,9246.34109944438,0,0,655.951879721017,0,0,0,0,690.022186960893,0,0,3283.54064134853,274.724439856039,0,0,0,1050.71295712128,0,0,4399.79062469728,5264.92991804687,9936.36328640527,0.275796091911727,NaN,
2019-08-18 17:45:00,48.5653907222222,-126.105048416667,56.9251357709618,16.17905,32.1043166666667,1.27666666666667,D20190818T174510_IFCB777,0,0,0,0,556.728361013877,0,0,0,0,0,0,242.697075358944,0,517.104158012047,0,0,0,3436.79369283575,0,0,1952.22793745792,4510.62621186168,242.697075358944,-1.2674827939868,NaN,
2019-08-18 18:09:00,48.5659914166667,-125.994660638889,51.446221020691,16.2532,32.10876,1.27216666666667,D20190818T180940_IFCB777,0,14933.5799295946,0,867.785385471268,839.922075139896,0,0,0,0,1894.05374000478,0,885.970204518965,0,441.058910695351,0,0,4702.57924018845,1317.84439833581,0,0,3789.86774459021,8169.19000983077,17713.6038741184,0.336099288473699,NaN,
2019-08-18 18:34:00,48.53916825,-125.881292833333,49.1441127832779,15.8277166666667,31.7132,1.48091666666667,D20190818T183409_IFCB777,0,0,0,5177.10479559817,343.302112904662,0,0,0,0,2475.23459276438,1294.71248584009,2182.39019491677,0,3943.22806742679,0,125.402641740011,1466.74314892572,6333.91585643082,0,0,23465.0303605066,17389.6966230262,5952.33727352123,-0.465556491713703,NaN,
2019-08-18 18:58:00,48.5059999717514,-125.77069,49.0983717828887,16.74595,31.7669166666667,1.462,D20190818T185838_IFCB777,0,4472.02177700669,779.535444903832,48752.8798206194,1082.01679919688,0,0,0,0,2740.2834197127,0,1401.13570827089,15596.4523727461,2785.6770476858,0,0,7225.99762652588,44420.5700500144,2408.79016690901,0,14655.8128204672,123051.919328601,8613.44090499028,-1.15486482534826,NaN,
2019-08-18 19:23:00,48.47914875,-125.671137666667,47.8916314484312,15.96385,31.8567166666667,1.99083333333333,D20190818T192308_IFCB777,0,2521.61627963565,13152.6600916743,206229.678472272,393437.030591118,0,0,18776.6739888024,9646.1161481036,19956.4275333905,1315.45139814223,3145.67019304017,107780.936338281,3570.9747466769,0,0,8303.62119524143,24841.4724768437,31969.568673359,0,59423.5268169634,798932.05873357,45715.8393930109,-1.24243419396348,NaN,
2019-08-18 19:47:00,48.4311853888889,-125.692827555556,52.9095607770676,16.5080666666667,31.8156833333333,1.79433333333333,D20190818T194738_IFCB777,0,7494.83604235281,808.212932789927,24584.6046414026,12881.9614742669,0,0,0,1586.67606102828,3652.63714856361,193.205440951273,1641.1734317585,10408.2265537967,2360.55729755413,0,0,7520.2337196223,41767.9149761962,3242.85588410457,0,22655.1891964892,105161.243540762,12981.8520636262,-0.908489734365324,NaN,
2019-08-18 20:12:00,48.40303025,-125.728162055556,56.9831834595592,16.7992333333333,31.7258,1.65991666666667,D20190818T201207_IFCB777,0,8814.94244887404,0,7303.90374720283,1446.2657556631,0,0,1636.48019576161,0,2459.23415811263,599.685533271602,1684.71676709158,9851.25040355425,2467.6489369043,0,0,8360.85559354709,11721.0548453278,0,0,21054.6981919722,41150.9792821994,15195.0591031115,-0.432659754246004,NaN,
2019-08-18 20:36:00,48.3992836111111,-125.711030861111,56.4829251949951,16.6425333333333,31.7565666666667,1.68983333333333,D20190818T203637_IFCB777,0,7559.58096194964,0,19530.7936480017,1399.84868535097,0,0,0,365.082009841474,2915.94853553158,744.364600771045,1578.43494684107,6216.8000436692,1944.90077776443,0,0,7484.2145063183,23339.2039630772,4943.20583484096,0,22001.5563811159,65224.0494688643,12798.3290450933,-0.707227213105743,NaN,
2019-08-18 21:01:00,48.3973936944444,-125.596148361111,51.1285914097733,16.4233166666667,31.8202,1.58958333333333,D20190818T210106_IFCB777,0,5253.54152012018,122.073076198904,14667.4951305574,1809.10807870431,0,0,0,0,3100.29957004306,249.579145387552,4724.99735472067,4064.46848532883,1218.88144701046,0,283.461119109603,9141.69188455735,28255.6434480533,0,0,17772.968624151,59562.8226695201,13328.4175902715,-0.650171388042572,NaN,
2019-08-18 21:25:00,48.39574225,-125.483970777778,45.7684837402238,14.5308666666667,31.8094,2.45616666666667,D20190818T212536_IFCB777,0,0,3863.68220241817,88522.3101384611,421850.791170351,172.125933632694,0,12542.6023532446,9242.01991162564,33288.3266487004,2158.2288240415,7385.47510892788,139985.562022714,8662.92553796835,0,945.305492855031,10076.0792261475,6313.77331109751,40819.082150364,3169.31634350837,94341.8936232775,733622.973441144,55374.6329349144,-1.12215481163627,NaN,
2019-08-18 21:50:00,48.39272025,-125.384100861111,41.9481503757149,12.41795,31.9663,2.54616666666667,D20190818T215006_IFCB777,0,18593.7520548834,304.137144796,10881.1957358176,20122.3485976588,0,1569.94588300312,10157.1177742406,5348.82950509696,24973.1207493568,1493.16775990861,8162.47768088502,13776.796308331,221.552921707204,0,329.161109927836,0,4125.07051911363,3329.23361112009,0,53296.7101532424,58438.3254535691,63379.6360192745,0.0352513986152414,NaN,
2019-08-18 22:14:00,48.3797282768362,-125.436013870056,45.1726728000076,14.7195666666667,31.8143833333333,3.91791666666667,D20190818T221435_IFCB777,0,18106.0480732002,8188.65770913941,186336.56320994,554632.986101616,0,3170.31892788561,17446.0740144603,15720.7812109624,65546.5284731733,4767.41827526658,5907.99936207546,190763.927392225,9671.90360757477,0,771.065765994392,20108.0615030696,6372.66162099382,92132.8564853601,450.111001020004,178974.183971941,1085149.5756079,111774.068198176,-0.987145061594352,NaN,
2019-08-18 22:39:00,48.38701775,-125.452998305556,45.197406840525,15.0677166666667,31.8100833333333,3.89075,D20190818T223906_IFCB777,0,8762.44923309069,8038.56136078786,238889.719638069,507430.665581337,0,1267.56534087087,10255.6758630074,21376.7696849408,56337.6053631415,3500.03299577322,4333.18007023563,262206.055680088,5867.91654455119,0,0,15982.0236092479,7056.85739139272,64576.4337045269,3200.1358456505,187682.244198632,1134625.13904059,83188.9435252485,-1.13478195496761,NaN,
2019-08-18 23:03:00,48.3995496666667,-125.47844825,45.1841239482834,15.1878666666667,31.8242833333333,4.37175,D20190818T230336_IFCB777,0,13545.3806724733,19136.4453564884,229715.440972367,707461.680726755,0,1173.95752267122,3590.14276330406,27176.6747475007,63417.4757353684,2921.45005472749,6482.40725146076,320043.586291518,9721.71673455842,0,717.6980971426,9498.8356617436,7003.38785820869,86180.0544379291,36605.6495403209,196633.236669576,1453261.17042453,89956.856477334,-1.208304870182,NaN,
2019-08-18 23:28:00,48.4100944722222,-125.492216444444,44.9037632832461,15.4167666666667,31.8231833333333,4.89208333333333,D20190818T232806_IFCB777,0,20850.0301968775,36266.5410990997,297107.628224448,786534.181820934,0,563.878027141209,23811.444141475,10771.4228048795,73702.0957876447,6191.50583062792,7608.08277621852,245117.037004524,4886.95586961029,0,971.197091723064,5203.46788230929,9447.35048202965,98315.7301806928,39999.0798727372,185729.688304012,1534620.59233299,132163.158732844,-1.06488760860608,NaN,
2019-08-18 23:52:00,48.3980317486339,-125.473190054645,45.0820737011627,14.4227833333333,31.8235333333333,5.10283333333333,D20190818T235237_IFCB777,0,3389.71408524054,14642.9279324441,176087.644146069,439478.224542142,0,1537.75101633953,29069.3009326706,9488.48042995333,46397.1187318205,3475.702179812,7019.2787198151,224175.598648654,5647.15746608625,0,549.121301070312,15123.3289475386,7520.49145198192,103619.794791063,3818.91563458232,316514.869357635,1000151.68529158,89351.1146493586,-1.04896147013613,NaN,
2019-08-19 00:17:00,48.3994810277778,-125.472091694444,44.9046915265805,14.8407166666667,31.8337666666667,4.84091666666667,D20190819T001707_IFCB777,0,6643.8043017017,13381.0940573325,185583.63176398,360217.625159207,167.212085231459,733.130289467051,15380.3949349014,14642.4213369563,59722.8828231172,1991.71361902798,2814.97957027434,280171.373494188,5522.41473953901,0,1590.02831198693,0,9604.27149200415,85630.0824411296,1653.17168663248,212934.852503585,958163.326568188,86553.7752490227,-1.04414896458842,NaN,
2019-08-19 00:41:00,48.3440095277778,-125.387756305556,46.8549969150911,15.46695,31.8029166666667,3.94716666666667,D20190819T004137_IFCB777,0,44659.6597526352,3079.81017614135,82493.3338417861,200618.013299075,169.369628696252,0,2516.05577990091,11252.6124814463,64161.062949212,3585.96110583729,5220.32320400128,140873.473027803,3166.71491834966,0,674.597350992434,0,1530.50825938519,32628.0205836426,0,105126.507719745,476486.453567318,120143.062791587,-0.598349155717322,NaN,
2019-08-19 01:06:00,48.2800942222222,-125.29980375,43.5195462793541,11.6070833333333,31.9841333333333,3.29375,D20190819T010607_IFCB777,52420.588823712,2283.74201089865,853.113513117381,13415.2257737447,47969.1723872517,0,1797.97369159305,8848.35241210761,3815.91282143069,19345.3825421598,1408.97068456693,4473.68617835784,48898.5047922217,803.50870426088,0,223.95402549324,0,1542.11587410946,953.102561351032,0,46487.9193042409,118474.610452981,88780.7226518028,-0.125305387621685,NaN,
2019-08-19 01:30:00,48.2312471944444,-125.2310215,37.4903836431374,13.09665,32.05395,3.38391666666667,D20190819T013037_IFCB777,0,2941.29584715442,744.332429349368,12240.4721333218,36354.2184823985,0,0,15875.5023454776,24777.8564452736,40524.7977268648,4082.93511714072,9158.69029779113,25759.7551825983,151.319268997344,0,0,0,941.976490200446,1718.70887682419,0,49033.0063086385,102688.639308963,72583.2213344286,-0.150684406242062,NaN,
2019-08-19 01:55:00,48.2296835519126,-125.242598961749,38.297950139551,12.6215333333333,31.9625166666667,3.19991666666667,D20190819T015507_IFCB777,0,4670.08276137092,416.54472510084,0,9624.57523745176,0,1770.32194866256,5189.18213048646,6321.23104467863,29816.6513096261,5901.73022786928,7423.01396267815,16690.2064900095,463.836297509993,0,0,0,371.964137547376,1584.43093991554,0,25817.4214222925,35472.7888722136,53000.6603920309,0.174381898106386,NaN,
2019-08-19 02:19:00,48.2303128333333,-125.348886333333,46.0642651158687,14.1443833333333,31.7801,4.43175,D20190819T021936_IFCB777,0,1727.31348790969,3032.6207376069,48728.2980254833,292699.585201215,210.398345086457,2960.70101808423,15442.3116426175,1884.47111898537,52576.3746643768,2105.56301669047,9813.87668989383,75600.2556179764,9397.02173264849,0,392.413038265819,2224.30383983032,3053.41416970988,32302.4219203321,267.898346899411,147960.854491113,469793.102094039,81665.4395014882,-0.759863938637063,NaN,
2019-08-19 02:44:00,48.2287314166667,-125.461693333333,54.3091217312892,16.9711833333333,32.0486,3.2955,D20190819T024406_IFCB777,0,3186.88419005337,1594.31081800107,20720.012307379,43572.0507672286,121.37567588801,0,0,8522.02095951149,16791.04236132,778.078349885267,2242.97823865969,15430.4842769069,512.509835616537,0,0,4055.59722024932,25037.4005259429,3798.56114023268,0,176100.314820772,123364.323526956,22998.9831399184,-0.729465584361699,NaN,
2019-08-19 03:08:00,48.2297312222222,-125.570490916667,62.3223423126423,17.24095,32.1891,2.50725,D20190819T030836_IFCB777,0,2033.45405828803,108.382316463192,9736.18012810798,25233.4130495908,0,0,0,0,8554.51158110518,532.248131726933,774.29450318896,11988.6166057207,0,0,0,0,4029.44970740432,2786.3195602476,0,26620.6930310906,53882.3613675346,11894.5082743091,-0.656071676765773,NaN,
2019-08-19 03:33:00,48.2296498907104,-125.60364510929,64.7620508561332,17.1836,32.1875333333333,2.31225,D20190819T033305_IFCB777,0,0,359.139697199236,1309.25793065801,40393.7752919757,0,361.271044114539,0,570.054560949313,6156.61405666292,0,871.799822499771,15105.4871060169,0,0,0,0,3299.23200800797,802.831711588809,0,38551.7977488958,61839.7783063959,7028.41387916269,-0.944355832280796,NaN,
2019-08-19 03:57:00,48.2298972404372,-125.670126229508,68.779122826426,17.29205,32.1534666666667,2.16125,D20190819T035734_IFCB777,0,0,151.030309626755,2140.26451920192,17236.6347037873,0,0,0,2261.62402080378,6207.554416815,202.666770948166,760.414035356661,7159.04920066922,0,0,0,186.262373786359,449.613186238511,934.415232814014,0,116512.798557046,30518.8935469279,7170.63522311983,-0.628964822902367,NaN,
2019-08-19 04:46:00,48.2306826111111,-125.860998083333,78.0702814665336,17.35745,32.16065,1.97366666666667,D20190819T044641_IFCB777,0,812.766089288683,117.189160843228,1784.52135295422,7674.42424745668,0,0,0,0,3930.68882447376,771.693187725235,894.596925259788,0,0,0,0,815.774911028449,0,0,0,3998.13984172675,10391.9096722826,6409.74502674746,-0.209828648604988,NaN,
2019-08-19 05:11:00,48.2306217222222,-125.959527972222,82.6679852995012,17.4370333333333,32.1769166666667,1.89516666666667,D20190819T051111_IFCB777,0,0,0,555.69832514275,2032.25429767264,0,0,0,0,3868.54464341755,488.647809982826,852.94678744167,0,0,0,0,0,0,1272.20513550526,0,5390.15553357104,3860.15775832065,5210.13924084205,0.130215131310384,NaN,
2019-08-19 05:35:00,48.2304050833333,-125.978353055556,83.2090362667669,17.3843,32.1755833333333,1.867,D20190819T053540_IFCB777,0,0,197.891031205518,0,2914.37938237306,0,0,0,0,2599.25555898456,0,991.027497447805,4814.33363454362,0,0,0,276.432428482155,0,1095.06980087152,0,1450.69922333851,9298.10627747588,3590.28305643237,-0.413191574659348,NaN,
2019-08-19 06:00:00,48.2306660833333,-125.9840795,83.3439162847075,17.4333333333333,32.1793833333333,1.78075,D20190819T060009_IFCB777,0,0,0,957.157843970873,1997.91327901258,0,0,0,6975.35651486123,2045.35150554241,320.530656114894,1211.42363468785,0,0,0,0,466.551545052501,629.41816548578,0,0,2064.70980446924,11026.397348383,3577.30579634516,-0.488795571781647,NaN,
2019-08-19 06:24:00,48.2309044444445,-126.048822,85.2720466714907,17.3958166666667,32.14874,1.74233333333333,D20190819T062439_IFCB777,0,0,119.954900225862,4207.85609612487,2215.88354870014,0,0,0,0,3960.66575918077,169.801095076589,666.711288788732,0,306.009589395954,0,0,0,116.739445039432,0,0,913.617349068083,6966.44357948626,4797.17814304609,-0.161997092517146,NaN,
2019-08-19 06:49:00,48.2301393611111,-126.117189555556,87.6430735574548,17.3658,32.14325,1.70008333333333,D20190819T064908_IFCB777,0,0,0,0,4809.33879243754,0,0,0,0,2826.84784651609,147.018324958589,518.921806639511,0,0,0,0,0,0,467.07387352369,0,833.878023575382,5276.41266596122,3492.78797811419,-0.179124508936538,NaN,
2019-08-19 07:13:00,48.2302169166667,-126.182768527778,90.0456057215425,17.3449166666667,32.1302833333333,1.66366666666667,D20190819T071337_IFCB777,0,0,131.584138118313,0,3092.41995192414,0,0,0,0,1932.85304469571,0,625.552564085596,0,0,0,0,0,0,0,0,2285.74396554399,3224.00409004245,2558.40560878131,-0.100391152412873,NaN,
2019-08-19 07:38:00,48.2310248611111,-126.252198444444,92.7278931125964,17.42125,32.1329166666667,1.63791666666667,D20190819T073807_IFCB777,0,0,0,0,776.298600756001,0,578.811299974914,0,3107.6789889406,2245.58411230045,0,334.264325155523,0,0,0,0,0,0,0,0,1785.33004308961,3883.9775896966,2579.84843745597,-0.177626016961884,NaN,
2019-08-19 08:02:00,48.2310574576271,-126.319573587571,95.5874829701457,17.46066,32.1348,1.60683333333333,D20190819T080236_IFCB777,0,0,375.31360818392,11482.2128324106,882.890925690897,0,0,0,0,2981.15193135647,0,499.985299424896,5486.11585387418,0,0,0,0,0,0,0,0,18226.5332201595,3481.13723078136,-0.71888201578792,NaN,
2019-08-19 08:27:00,48.2305430277778,-126.350145194444,96.987638915201,17.40995,32.1388666666667,1.58508333333333,D20190819T082706_IFCB777,0,0,0,0,2177.98271686034,0,0,0,0,2802.81366701547,0,928.09842152547,0,0,0,0,0,0,0,0,274.008380139139,2177.98271686034,3730.91208854095,0.233677619112843,NaN,
2019-08-19 08:51:00,48.2305000277778,-126.3503995,97.0028470353751,17.37785,32.14165,1.56233333333333,D20190819T085135_IFCB777,0,0,0,0,2169.58863002365,0,0,0,0,2726.65721934923,0,337.71009187144,0,0,0,0,693.273296394148,0,741.854230597169,0,907.282996789441,3604.71615701497,3064.36731122067,-0.0705090141323649,NaN,
